Timestamp,Lat,Lon,Altitude,Heading,Velocity
2023-01-14 04:19:39.214479363,-33.048706,120.806818,36100,100.04658,517.070595
2023-01-14 04:19:41.015825791,-33.048706,120.806818,36100,100.065991,516.086233
2023-01-14 04:19:41.416070509,-33.049393,120.811322,36125,100.065991,516.086233
2023-01-14 04:19:43.020536513,-33.049393,120.811322,36150,100.065991,516.086233
2023-01-14 04:19:44.523340366,-33.05072,120.820221,36175,100.065991,516.086233
2023-01-14 04:19:47.126618400,-33.051544,120.825824,36200,100.065991,516.086233
2023-01-14 04:19:48.429407527,-33.052322,120.831112,36225,100.065991,516.086233
2023-01-14 04:19:50.329431319,-33.053101,120.836426,36250,100.065991,516.086233
2023-01-14 04:19:53.275808707,-33.05437,120.844789,36275,100.065991,516.086233
2023-01-14 04:19:55.880593933,-33.055534,120.85258,36300,100.065991,516.086233
2023-01-14 04:19:57.499744799,-33.055534,120.85258,36300,100.04658,517.070595
2023-01-14 04:19:58.713854781,-33.055534,120.85258,36325,100.04658,517.070595
2023-01-14 04:20:02.030149845,-33.057582,120.866537,36350,100.04658,517.070595
2023-01-14 04:20:05.135860438,-33.05842,120.872143,36375,100.04658,517.070595
2023-01-14 04:20:07.269867085,-33.059677,120.880494,36400,100.04658,517.070595
2023-01-14 04:20:10.076824939,-33.059677,120.880494,36400,100.027243,518.055016
2023-01-14 04:20:10.475237162,-33.059677,120.880494,36425,100.027243,518.055016
2023-01-14 04:20:13.606077817,-33.061911,120.895348,36450,100.027243,518.055016
2023-01-14 04:20:14.412612596,-33.061911,120.895348,36450,100.136359,518.231608
2023-01-14 04:20:17.437658588,-33.063629,120.906793,36475,100.136359,518.231608
2023-01-14 04:20:19.542724485,-33.064937,120.915471,36500,100.136359,518.231608
2023-01-14 04:20:21.549758179,-33.064937,120.915471,36525,100.136359,518.231608
2023-01-14 04:20:36.691941902,-33.072464,120.96568,36650,100.116895,519.215755
2023-01-14 04:20:37.192268665,-33.072464,120.96568,36650,100.097504,520.199962
2023-01-14 04:20:39.594085978,-33.072464,120.96568,36675,100.097504,520.199962
2023-01-14 04:20:42.596566140,-33.072464,120.96568,36700,100.097504,520.199962
2023-01-14 04:20:43.596940800,-33.075365,120.985033,36725,100.097504,520.199962
2023-01-14 04:20:47.102838541,-33.075365,120.985033,36750,100.097504,520.199962
2023-01-14 04:21:25.522409371,-33.077367,120.998541,37000,99.804759,523.790034
2023-01-14 04:21:54.878973458,-33.105148,121.186945,37000,99.931653,522.978011
2023-01-14 04:22:12.334828833,-33.111877,121.232813,37000,99.804759,523.790034
